id,product,price,buy_date,expiry_date
0,apple,1.1,1,6
1,oats,4.0,1,6
2,banana,0.5,2,7
3,pasta,4.0,2,7
4,banana,4.0,3,8
5,oats,1.4,3,8
6,oats,5.2,3,8
7,quinoa,0.5,4,9
8,bulgur,2.5,6,11
9,quinoa,4.0,7,12
10,pasta,0.5,7,12
11,apple,5.2,8,13
12,bread,4.0,8,13
13,bread,1.4,9,14
14,bread,0.5,10,15
15,banana,1.1,11,16
16,rice,1.1,12,17
17,oats,2.5,13,18
18,kiwi,0.5,15,20
19,bulgur,3.1,15,20
20,kiwi,2.5,17,22
21,quinoa,1.4,17,22
22,bulgur,4.0,19,24
23,apple,3.1,20,25
24,beans,0.5,23,28
25,beans,1.1,23,28
26,pasta,3.1,23,28
27,kiwi,3.1,24,29
28,quinoa,1.1,24,29
29,pasta,1.1,27,32
30,beans,1.4,31,36
31,beans,3.1,31,36
32,quinoa,5.2,31,36
33,bulgur,5.2,32,37
34,bread,2.5,33,38
35,apple,1.4,34,39
36,banana,3.1,34,39
37,kiwi,4.0,35,40
38,bread,3.1,35,40
39,apple,2.5,37,42
40,oats,3.1,37,42
41,rice,5.2,38,43
42,pasta,1.4,38,43
43,quinoa,2.5,40,45
44,pasta,5.2,40,45
45,banana,2.5,41,46
46,beans,2.5,41,46
47,oats,1.1,41,46
48,banana,5.2,42,47
49,beans,5.2,42,47
50,beans,4.0,43,48
51,bulgur,0.5,43,48
52,rice,2.5,43,48
53,bread,5.2,43,48
54,kiwi,5.2,44,49
55,rice,4.0,44,49
56,banana,1.4,45,50
57,apple,4.0,46,51
58,bulgur,1.1,46,51
59,bulgur,1.4,46,51
60,rice,1.4,47,52
61,kiwi,1.1,48,53
62,pasta,2.5,48,53
63,kiwi,1.4,50,55
64,apple,0.5,52,57
65,rice,0.5,52,57
66,rice,3.1,52,57
67,bread,1.1,52,57
68,oats,0.5,54,59
69,quinoa,3.1,55,60
b_302,apple,1.09,3333-03-12,3333-03-20
b_303,apple,1.09,3333-03-12,3333-03-20
b_305,apple,1.09,3333-03-12,3333-03-20
b_306,pear,1.09,3333-03-12,3333-03-20
b_307,pear,1.09,3333-03-12,3333-03-20
b_308,pear,1.09,3333-03-12,3333-03-20
pear,1.09,3333-03-12,3333-03-20,b_309
pear,1.09,3333-03-12,3333-03-20,b_310
b_311,pear,1.09,3333-03-12,3333-03-20
b_312,pear,1.09,3333-03-12,3333-03-20
b_313,tomato,1.09,3333-03-12,3333-03-20
b_314,tomato,1.09,3333-03-12,3333-03-20
b_315,tomato,1.09,3333-03-12,3333-03-20
b_316,tomato,1.09,3333-03-12,3333-03-20
b_317,tomato,1.09,3333-03-12,3333-03-20
b_318,carrot,1.09,3333-03-12,3333-03-20
b_319,carrot,1.09,3333-03-12,3333-03-20
b_320,carrot,1.09,3333-03-12,3333-03-20
b_321,carrot,1.09,3333-03-12,3333-03-20
b_322,carrot,1.09,3333-03-12,3333-03-20
b_323,carrot,1.09,3333-03-12,3333-03-20
b_324,carrot,1.09,3333-03-12,3333-03-20
b_325,carrot,1.09,3333-03-12,3333-03-20
b_326,carrot,1.09,3333-03-12,3333-03-20
b_327,steak,1.09,3333-03-12,3333-03-20
b_328,a,1.09,3333-03-12,3333-03-20
b_329,a,2,3333-03-12,3333-03-20
b_330,a,2,3333-03-12,3333-03-20
b_331,a,2,3333-03-12,3333-03-20
b_332,a,2,3333-03-12,3333-03-20
b_333,a,2,3333-03-12,3333-03-20
b_334,a,2,2424-01-31,d
b_335,a,1,2300-03-03,2300-03-10
b_336,a,1.231,2300-03-03,2300-03-10
b_337,a,1.23,2300-03-03,2300-03-10
b_338,a,1.23,2300-03-03,2300-03-10
b_339,a,1.23,2300-03-03,2300-03-10
b_340,a,1.23,2300-03-03,2300-03-10
b_341,c,2.5,2424-01-31,does not expire
b_342,c,2.5,2424-01-31,2400-08-09
