id,product,price,bought_date,expiry_date
b_1,bulgur,5.2,3,8
b_2,rice,4.0,3,8
b_3,beans,3.1,4,9
b_4,pasta,1.4,4,9
b_5,bread,4.0,4,9
b_6,kiwi,1.4,6,11
b_7,beans,2.5,7,12
b_8,oats,4.0,7,12
b_9,rice,5.2,7,12
b_10,bulgur,1.1,8,13
b_11,oats,0.5,9,14
b_12,kiwi,4.0,10,15
b_13,quinoa,1.1,11,16
b_14,oats,3.1,14,19
b_15,bulgur,4.0,14,19
b_16,beans,1.1,16,21
b_17,banana,0.5,17,22
b_18,banana,2.5,20,25
b_19,quinoa,4.0,20,25
b_20,bulgur,0.5,20,25
b_21,pasta,4.0,21,26
b_22,pasta,3.1,22,27
b_23,bread,1.1,23,28
b_24,bread,2.5,23,28
b_25,bread,5.2,24,29
b_26,kiwi,1.1,25,30
b_27,bread,0.5,25,30
b_28,beans,1.4,27,32
b_29,banana,3.1,28,33
b_30,beans,5.2,28,33
b_31,beans,0.5,29,34
b_32,pasta,5.2,29,34
b_33,banana,1.1,30,35
b_34,bulgur,2.5,32,37
b_35,oats,1.4,33,38
b_36,banana,5.2,34,39
b_37,rice,1.4,36,41
b_38,quinoa,3.1,37,42
b_39,bulgur,1.4,37,42
b_40,rice,1.1,37,42
b_41,bread,3.1,37,42
b_42,quinoa,1.4,38,43
b_43,apple,0.5,39,44
b_44,banana,1.4,39,44
b_45,quinoa,5.2,40,45
b_46,banana,4.0,41,46
b_47,oats,2.5,41,46
b_48,apple,4.0,42,47
b_49,oats,1.1,42,47
b_50,kiwi,3.1,43,48
b_51,pasta,1.1,43,48
b_52,kiwi,5.2,44,49
b_53,apple,3.1,45,50
b_54,quinoa,0.5,46,51
b_55,apple,1.4,47,52
b_56,pasta,2.5,47,52
b_57,rice,2.5,48,53
b_58,pasta,0.5,48,53
b_59,beans,4.0,49,54
b_60,bread,1.4,49,54
b_61,apple,1.1,51,56
b_62,apple,5.2,51,56
b_63,kiwi,0.5,51,56
b_64,kiwi,2.5,51,56
b_65,quinoa,2.5,51,56
b_66,rice,3.1,51,56
b_67,oats,5.2,52,57
b_68,rice,0.5,53,58
b_69,bulgur,3.1,54,59
b_70,apple,2.5,55,60
